id,dataset,type,model,prediction,confidence,correct,parse_success,inference_time
4175,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1064153462648392
4176,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0990530103445053
4177,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0990530103445053
4178,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0990530103445053
4179,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0990530103445053
4180,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0990530103445053
4181,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0990530103445053
4182,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.0990530103445053
4183,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0990530103445053
4184,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0990530103445053
4185,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.95,0,True,1.0990530103445053
4186,truthfulqa,text,meta-llama/Llama-3.2-1B,NA,0.85,0,True,1.0990530103445053
4187,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0990530103445053
4188,truthfulqa,text,meta-llama/Llama-3.2-1B,false,0.85,0,True,1.0990530103445053
4189,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0990530103445053
4190,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0990530103445053
4191,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0990530103445053
4192,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2001950293779373
4193,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2001950293779373
4194,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2001950293779373
4195,commonsenseqa,text,meta-llama/Llama-3.2-1B,E,0.85,1,True,1.2001950293779373
4196,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2001950293779373
4197,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2001950293779373
4198,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2001950293779373
4199,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2001950293779373
4200,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2001950293779373
4201,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2001950293779373
4202,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2001950293779373
4203,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2001950293779373
4204,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2001950293779373
4205,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2001950293779373
4206,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2001950293779373
4207,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,0,True,1.2001950293779373
4208,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9304357916116714
4209,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,0.9304357916116714
4210,gsm8k,numeric,meta-llama/Llama-3.2-1B,49,0.85,0,True,0.9304357916116714
4211,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9304357916116714
4212,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9304357916116714
4213,boolq,boolean,meta-llama/Llama-3.2-1B,false,0.85,0,True,0.9304357916116714
4214,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9304357916116714
4215,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9304357916116714
4216,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9304357916116714
4217,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9304357916116714
4218,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9304357916116714
4219,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9304357916116714
4220,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9304357916116714
4221,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9304357916116714
4222,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9304357916116714
4223,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9304357916116714
4224,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.130929246544838
4225,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.130929246544838
4226,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.130929246544838
4227,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.130929246544838
4228,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.130929246544838
4229,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.130929246544838
4230,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.130929246544838
4231,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.130929246544838
4232,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.130929246544838
4233,boolq,boolean,meta-llama/Llama-3.2-1B,true,1.0,1,True,1.130929246544838
4234,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.130929246544838
4235,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.130929246544838
4236,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.130929246544838
4237,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.130929246544838
4238,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.130929246544838
4239,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.130929246544838
4240,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6541801244020462
4241,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6541801244020462
4242,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6541801244020462
4243,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6541801244020462
4244,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6541801244020462
4245,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6541801244020462
4246,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.6541801244020462
4247,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6541801244020462
4248,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6541801244020462
4249,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6541801244020462
4250,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6541801244020462
4251,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.6541801244020462
4252,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6541801244020462
4253,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.6541801244020462
4254,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6541801244020462
4255,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6541801244020462
4256,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0793053805828094
4257,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0793053805828094
4258,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0793053805828094
4259,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0793053805828094
4260,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0793053805828094
4261,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.0793053805828094
4262,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0793053805828094
4263,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0793053805828094
4264,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0793053805828094
4265,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0793053805828094
4266,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0793053805828094
4267,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0793053805828094
4268,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0793053805828094
4269,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0793053805828094
4270,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0793053805828094
4271,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0793053805828094
4272,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.00169937312603
4273,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.00169937312603
4274,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.00169937312603
4275,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.00169937312603
4276,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.00169937312603
4277,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.00169937312603
4278,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.00169937312603
4279,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.00169937312603
4280,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.00169937312603
4281,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.00169937312603
4282,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.00169937312603
4283,gsm8k,numeric,meta-llama/Llama-3.2-1B,16,0.85,1,True,1.00169937312603
4284,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.00169937312603
4285,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.9,0,True,1.00169937312603
4286,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.00169937312603
4287,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.00169937312603
4288,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0407397747039795
4289,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.95,0,True,1.0407397747039795
4290,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0407397747039795
4291,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0407397747039795
4292,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,1.0,0,True,1.0407397747039795
4293,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.0407397747039795
4294,commonsenseqa,text,meta-llama/Llama-3.2-1B,D,0.85,1,True,1.0407397747039795
4295,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0407397747039795
4296,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0407397747039795
4297,commonsenseqa,text,meta-llama/Llama-3.2-1B,D,0.85,0,True,1.0407397747039795
4298,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0407397747039795
4299,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0407397747039795
4300,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0407397747039795
4301,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0407397747039795
4302,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.95,0,True,1.0407397747039795
4303,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0407397747039795
4304,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9145511835813522
4305,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9145511835813522
4306,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9145511835813522
4307,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9145511835813522
4308,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9145511835813522
4309,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9145511835813522
4310,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9145511835813522
4311,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9145511835813522
4312,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9145511835813522
4313,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9145511835813522
4314,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9145511835813522
4315,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9145511835813522
4316,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9145511835813522
4317,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9145511835813522
4318,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9145511835813522
4319,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9145511835813522
4320,gsm8k,numeric,meta-llama/Llama-3.2-1B,12,0.85,1,True,1.0720069259405136
4321,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0720069259405136
4322,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0720069259405136
4323,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0720069259405136
4324,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0720069259405136
4325,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0720069259405136
4326,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.15,0,True,1.0720069259405136
4327,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0720069259405136
4328,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0720069259405136
4329,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0720069259405136
4330,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0720069259405136
4331,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0720069259405136
4332,boolq,boolean,meta-llama/Llama-3.2-1B,false,0.85,0,True,1.0720069259405136
4333,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0720069259405136
4334,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0720069259405136
4335,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0720069259405136
4336,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0324902385473251
4337,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0324902385473251
4338,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0324902385473251
4339,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0324902385473251
4340,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0324902385473251
4341,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0324902385473251
4342,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0324902385473251
4343,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0324902385473251
4344,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0324902385473251
4345,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0324902385473251
4346,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0324902385473251
4347,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0324902385473251
4348,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.55,1,True,1.0324902385473251
4349,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0324902385473251
4350,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0324902385473251
4351,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0324902385473251
4352,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9548564404249191
4353,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9548564404249191
4354,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.95,0,True,0.9548564404249191
4355,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,1.0,0,True,0.9548564404249191
4356,truthfulqa,text,meta-llama/Llama-3.2-1B,The answer is 0.85,0.85,0,True,0.9548564404249191
4357,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9548564404249191
4358,gsm8k,numeric,meta-llama/Llama-3.2-1B,80,0.85,1,True,0.9548564404249191
4359,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9548564404249191
4360,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9548564404249191
4361,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9548564404249191
4362,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9548564404249191
4363,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9548564404249191
4364,commonsenseqa,text,meta-llama/Llama-3.2-1B,ground,0.85,1,True,0.9548564404249191
4365,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9548564404249191
4366,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9548564404249191
4367,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,0.9548564404249191
4368,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6622635424137115
4369,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.6622635424137115
4370,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6622635424137115
4371,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6622635424137115
4372,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6622635424137115
4373,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6622635424137115
4374,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6622635424137115
4375,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6622635424137115
4376,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6622635424137115
4377,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6622635424137115
4378,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6622635424137115
4379,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6622635424137115
4380,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6622635424137115
4381,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6622635424137115
4382,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6622635424137115
4383,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.6622635424137115
4384,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1618188470602036
4385,gsm8k,numeric,meta-llama/Llama-3.2-1B,2,0.85,1,True,1.1618188470602036
4386,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1618188470602036
4387,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1618188470602036
4388,gsm8k,numeric,meta-llama/Llama-3.2-1B,42,0.85,0,True,1.1618188470602036
4389,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1618188470602036
4390,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1618188470602036
4391,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1618188470602036
4392,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1618188470602036
4393,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1618188470602036
4394,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.1618188470602036
4395,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1618188470602036
4396,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1618188470602036
4397,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1618188470602036
4398,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1618188470602036
4399,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,0,True,1.1618188470602036
4400,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451647341251373
4401,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451647341251373
4402,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451647341251373
4403,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451647341251373
4404,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451647341251373
4405,commonsenseqa,text,meta-llama/Llama-3.2-1B,E,0.85,1,True,1.0451647341251373
4406,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,0,True,1.0451647341251373
4407,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.0451647341251373
4408,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451647341251373
4409,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451647341251373
4410,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451647341251373
4411,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451647341251373
4412,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451647341251373
4413,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.0451647341251373
4414,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451647341251373
4415,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.0451647341251373
4416,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1679972410202026
4417,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1679972410202026
4418,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1679972410202026
4419,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1679972410202026
4420,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1679972410202026
4421,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1679972410202026
4422,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1679972410202026
4423,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1679972410202026
4424,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1679972410202026
4425,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1679972410202026
4426,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1679972410202026
4427,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1679972410202026
4428,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1679972410202026
4429,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1679972410202026
4430,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1679972410202026
4431,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.1679972410202026
4432,boolq,boolean,meta-llama/Llama-3.2-1B,true,0.85,1,True,1.2376098334789276
4433,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2376098334789276
4434,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2376098334789276
4435,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2376098334789276
4436,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2376098334789276
4437,boolq,boolean,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2376098334789276
4438,commonsenseqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2376098334789276
4439,truthfulqa,text,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2376098334789276
4440,gsm8k,numeric,meta-llama/Llama-3.2-1B,your_answer_here,0.85,0,True,1.2376098334789276
